2026-01-28 18:31:17,1112857,5.3,0.0,10,7,    134
2026-01-28 18:46:05,1275529,5.4,0.0,12,4,    251
2026-01-28 18:46:07,1275529,5.4,0.0,12,4,    253
2026-01-28 18:46:09,1275529,5.3,0.0,12,4,    255
2026-01-28 18:46:11,1275529,5.3,0.0,12,4,    257
2026-01-28 18:46:13,1275529,5.3,0.0,12,5,    260
2026-01-28 18:46:15,1275529,5.3,0.0,12,5,    262
2026-01-28 18:46:17,1275529,5.3,0.0,12,5,    264
2026-01-28 18:46:19,1275529,5.3,0.0,12,5,    266
2026-01-28 18:46:21,1275529,5.3,0.0,12,5,    268
2026-01-28 18:46:23,1275529,5.2,0.0,12,5,    270
2026-01-28 18:46:26,1275529,5.3,0.0,12,5,    272
2026-01-28 18:46:28,1275529,5.2,0.0,12,5,    274
2026-01-28 18:46:30,1275529,5.2,0.0,12,5,    276
2026-01-28 18:46:32,1275529,5.2,0.0,12,5,    278
2026-01-28 18:46:34,1275529,5.2,0.0,12,5,    280
2026-01-28 18:46:36,1275529,5.2,0.0,12,5,    282
2026-01-28 18:46:38,1275529,5.2,0.0,12,5,    284
2026-01-28 18:46:40,1275529,5.2,0.0,12,5,    287
2026-01-28 18:46:42,1275529,5.2,0.0,12,5,    289
2026-01-28 18:46:44,1275529,5.2,0.0,12,5,    291
2026-01-28 18:46:46,1275529,5.2,0.0,12,5,    293
2026-01-28 18:46:48,1275529,5.2,0.0,12,5,    295
2026-01-28 18:46:51,1275529,5.1,0.0,12,5,    297
2026-01-28 18:46:53,1275529,5.2,0.0,12,5,    299
2026-01-28 18:46:55,1275529,5.1,0.0,12,5,    301
2026-01-28 18:46:57,1275529,5.1,0.0,12,5,    303
2026-01-28 18:46:59,1275529,5.2,0.0,12,5,    305
2026-01-28 18:47:01,1275529,5.1,0.0,12,5,    307
2026-01-28 18:47:03,1275529,5.1,0.0,12,5,    309
2026-01-28 18:47:05,1275529,5.1,0.0,12,5,    312
2026-01-28 18:47:07,1275529,5.1,0.0,12,5,    314
2026-01-28 18:47:09,1275529,5.1,0.0,12,5,    316
2026-01-28 18:47:11,1275529,5.1,0.0,12,5,    318
2026-01-28 18:47:13,1275529,5.1,0.0,12,5,    320
2026-01-28 18:47:15,1275529,5.0,0.0,12,5,    322
2026-01-28 18:47:18,1275529,5.1,0.0,12,5,    324
2026-01-28 18:47:20,1275529,5.1,0.0,12,5,    326
2026-01-28 18:47:22,1275529,5.0,0.0,12,5,    328
2026-01-28 18:47:24,1275529,5.0,0.0,12,5,    330
2026-01-28 18:47:26,1275529,5.0,0.0,12,5,    332
2026-01-28 18:47:28,1275529,5.0,0.0,12,6,    334
2026-01-28 18:47:30,1275529,5.0,0.0,12,6,    336
2026-01-28 18:47:32,1275529,4.9,0.0,12,6,    338
2026-01-28 18:47:34,1275529,4.9,0.0,12,6,    340
2026-01-28 18:47:36,1275529,5.0,0.0,12,6,    343
2026-01-28 18:47:38,1275529,4.9,0.0,12,6,    345
2026-01-28 18:47:40,1275529,4.9,0.0,12,6,    347
2026-01-28 18:47:42,1275529,4.9,0.0,12,6,    349
2026-01-28 18:47:44,1275529,4.9,0.0,12,6,    351
2026-01-28 18:47:47,1275529,4.9,0.0,12,6,    353
2026-01-28 18:47:49,1275529,4.9,0.0,12,6,    355
2026-01-28 18:47:51,1275529,4.9,0.0,12,6,    357
2026-01-28 18:47:53,1275529,4.9,0.0,12,6,    359
2026-01-28 18:47:55,1275529,4.9,0.0,12,6,    361
2026-01-28 18:47:57,1275529,5.0,0.0,12,6,    363
2026-01-28 18:47:59,1275529,4.9,0.0,12,6,    365
2026-01-28 18:48:01,1275529,4.9,0.0,12,6,    368
2026-01-28 18:48:03,1275529,5.0,0.0,12,6,    370
2026-01-28 18:48:05,1275529,5.0,0.0,12,6,    372
2026-01-28 18:48:08,1275529,5.0,0.0,12,6,    374
2026-01-28 18:48:10,1275529,5.0,0.0,12,6,    376
2026-01-28 18:48:12,1275529,5.0,0.0,12,6,    378
2026-01-28 18:48:14,1275529,5.0,0.0,12,6,    380
2026-01-28 18:48:16,1275529,5.0,0.0,12,6,    383
2026-01-28 18:48:18,1275529,5.0,0.0,12,6,    385
2026-01-28 18:48:20,1275529,5.1,0.0,12,6,    387
2026-01-28 18:48:23,1275529,5.0,0.0,12,6,    389
2026-01-28 18:48:25,1275529,5.0,0.0,12,6,    391
2026-01-28 18:48:27,1275529,5.1,0.0,12,6,    393
2026-01-28 18:48:29,1275529,5.1,0.0,12,6,    395
2026-01-28 18:48:31,1275529,5.0,0.0,12,6,    397
2026-01-28 18:48:33,1275529,5.0,0.0,12,7,    400
2026-01-28 18:48:35,1275529,5.1,0.0,12,6,    402
2026-01-28 18:48:37,1275529,5.1,0.0,12,6,    404
2026-01-28 18:48:39,1275529,5.1,0.0,12,6,    406
2026-01-28 18:48:42,1275529,5.1,0.0,12,6,    408
2026-01-28 18:48:44,1275529,5.1,0.0,12,6,    410
2026-01-28 18:48:46,1275529,5.1,0.0,12,6,    412
2026-01-28 18:48:48,1275529,5.1,0.0,12,6,    414
2026-01-28 18:48:50,1275529,5.1,0.0,12,6,    416
2026-01-28 18:48:52,1275529,5.0,0.0,12,6,    418
2026-01-28 18:48:54,1275529,5.0,0.0,12,7,    421
2026-01-28 18:48:56,1275529,5.1,0.0,12,7,    423
2026-01-28 18:48:58,1275529,5.1,0.0,12,7,    425
2026-01-28 18:49:01,1275529,5.0,0.0,12,7,    427
2026-01-28 18:49:03,1275529,5.1,0.0,12,7,    429
2026-01-28 18:49:05,1275529,5.1,0.0,12,7,    431
2026-01-28 18:49:07,1275529,5.1,0.0,12,7,    433
2026-01-28 18:49:09,1275529,5.1,0.0,12,7,    435
2026-01-28 18:49:11,1275529,5.1,0.0,12,7,    438
2026-01-28 18:49:13,1275529,5.1,0.0,12,7,    440
2026-01-28 18:49:15,1275529,5.1,0.0,12,7,    442
2026-01-28 18:49:17,1275529,5.1,0.0,12,7,    444
2026-01-28 18:49:20,1275529,5.2,0.0,12,7,    446
2026-01-28 18:49:22,1275529,5.1,0.0,12,7,    448
2026-01-28 18:49:24,1275529,5.1,0.0,12,7,    450
2026-01-28 18:49:26,1275529,5.1,0.0,12,7,    452
2026-01-28 18:49:28,1275529,5.2,0.0,12,7,    454
2026-01-28 18:49:30,1275529,5.1,0.0,12,7,    457
2026-01-28 18:49:32,1275529,5.1,0.0,12,7,    459
2026-01-28 18:49:34,1275529,5.2,0.0,12,7,    461
2026-01-28 18:49:36,1275529,5.2,0.0,12,7,    463
2026-01-28 18:49:39,1275529,5.2,0.0,12,7,    465
2026-01-28 18:49:41,1275529,5.2,0.0,12,7,    467
2026-01-28 18:49:43,1275529,5.2,0.0,12,7,    469
2026-01-28 18:49:45,1275529,5.2,0.0,12,7,    471
2026-01-28 18:49:47,1275529,5.2,0.0,12,7,    473
2026-01-28 18:49:49,1275529,5.2,0.0,12,7,    475
2026-01-28 18:49:51,1275529,5.2,0.0,12,7,    478
2026-01-28 18:49:53,1275529,5.1,0.0,12,7,    480
2026-01-28 18:49:55,1275529,5.2,0.0,12,7,    482
2026-01-28 18:49:57,1275529,5.2,0.0,12,7,    484
2026-01-28 18:49:59,1275529,5.1,0.0,12,7,    486
2026-01-28 18:50:02,1275529,5.2,0.0,12,8,    488
2026-01-28 18:50:04,1275529,5.1,0.0,12,7,    490
2026-01-28 18:50:06,1275529,5.1,0.0,12,7,    492
2026-01-28 18:50:08,1275529,5.1,0.0,12,8,    494
2026-01-28 18:50:10,1275529,5.1,0.0,12,7,    496
2026-01-28 18:50:12,1275529,5.1,0.0,12,7,    498
2026-01-28 18:50:14,1275529,5.1,0.0,12,7,    500
2026-01-28 18:50:16,1275529,5.1,0.0,12,7,    502
2026-01-28 18:50:18,1275529,5.0,0.0,12,7,    505
2026-01-28 18:50:20,1275529,5.1,0.0,12,7,    507
2026-01-28 18:50:22,1275529,5.1,0.0,12,7,    509
2026-01-28 18:50:24,1275529,5.0,0.0,12,7,    511
2026-01-28 18:50:26,1275529,5.1,0.0,12,7,    513
2026-01-28 18:50:28,1275529,5.0,0.0,12,7,    515
2026-01-28 18:50:31,1275529,5.0,0.0,12,7,    517
2026-01-28 18:50:33,1275529,5.0,0.0,12,7,    519
2026-01-28 18:50:35,1275529,5.0,0.0,12,7,    521
2026-01-28 18:50:37,1275529,5.0,0.0,12,7,    523
2026-01-28 18:50:39,1275529,5.0,0.0,12,7,    525
2026-01-28 18:50:41,1275529,5.0,0.0,12,7,    527
2026-01-28 18:50:43,1275529,5.0,0.0,12,7,    529
2026-01-28 18:50:45,1275529,5.0,0.0,12,8,    531
2026-01-28 18:50:47,1275529,5.0,0.0,12,7,    534
2026-01-28 18:50:49,1275529,5.0,0.0,12,7,    536
2026-01-28 18:50:51,1275529,5.0,0.0,12,8,    538
2026-01-28 18:50:53,1275529,5.0,0.0,12,7,    540
2026-01-28 18:50:55,1275529,5.0,0.0,12,7,    542
2026-01-28 18:50:58,1275529,5.0,0.0,12,8,    544
2026-01-28 18:51:00,1275529,5.0,0.0,12,7,    546
2026-01-28 18:51:02,1275529,5.0,0.0,12,7,    548
2026-01-28 18:51:04,1275529,5.0,0.0,12,8,    550
2026-01-28 18:51:06,1275529,5.0,0.0,12,7,    552
2026-01-28 18:51:08,1275529,5.0,0.0,12,7,    554
2026-01-28 18:51:10,1275529,5.0,0.0,12,8,    556
2026-01-28 18:51:12,1275529,5.0,0.0,12,7,    558
2026-01-28 18:51:14,1275529,4.9,0.0,12,7,    561
2026-01-28 18:51:16,1275529,4.9,0.0,12,8,    563
2026-01-28 18:51:18,1275529,4.9,0.0,12,8,    565
2026-01-28 18:51:20,1275529,4.9,0.0,12,8,    567
2026-01-28 18:51:22,1275529,4.9,0.0,12,8,    569
2026-01-28 18:51:25,1275529,4.9,0.0,12,8,    571
2026-01-28 18:51:27,1275529,4.9,0.0,12,8,    573
2026-01-28 18:51:29,1275529,4.9,0.0,12,8,    575
2026-01-28 18:51:31,1275529,4.9,0.0,12,8,    577
2026-01-28 18:51:33,1275529,4.9,0.0,12,8,    579
2026-01-28 18:51:35,1275529,4.9,0.0,12,8,    581
2026-01-28 18:51:37,1275529,4.9,0.0,12,8,    583
2026-01-28 18:51:39,1275529,4.9,0.0,12,8,    585
2026-01-28 18:51:41,1275529,4.9,0.0,12,8,    587
2026-01-28 18:51:43,1275529,4.9,0.0,12,8,    590
2026-01-28 18:51:45,1275529,4.8,0.0,12,8,    592
2026-01-28 18:51:47,1275529,4.9,0.0,12,8,    594
2026-01-28 18:51:49,1275529,4.9,0.0,12,8,    596
2026-01-28 18:51:51,1275529,4.8,0.0,12,8,    598
2026-01-28 18:51:54,1275529,4.9,0.0,12,8,    600
2026-01-28 18:51:56,1275529,4.8,0.0,12,8,    602
2026-01-28 18:51:58,1275529,4.8,0.0,12,8,    604
2026-01-28 18:52:00,1275529,4.9,0.0,12,8,    606
2026-01-28 18:52:02,1275529,4.8,0.0,12,8,    608
2026-01-28 18:52:04,1275529,4.8,0.0,12,8,    610
2026-01-28 18:52:06,1275529,4.8,0.0,12,8,    612
2026-01-28 18:52:08,1275529,4.8,0.0,12,8,    614
2026-01-28 18:52:10,1275529,4.8,0.0,12,8,    617
2026-01-28 18:52:12,1275529,4.8,0.0,12,8,    619
2026-01-28 18:52:14,1275529,4.8,0.0,12,8,    621
2026-01-28 18:52:16,1275529,4.8,0.0,12,8,    623
2026-01-28 18:52:18,1275529,4.8,0.0,12,8,    625
2026-01-28 18:52:20,1275529,4.8,0.0,12,8,    627
2026-01-28 18:52:23,1275529,4.8,0.0,12,8,    629
2026-01-28 18:52:25,1275529,4.8,0.0,12,8,    631
2026-01-28 18:52:27,1275529,4.8,0.0,12,8,    633
2026-01-28 18:52:29,1275529,4.8,0.0,12,8,    635
2026-01-28 18:52:31,1275529,4.8,0.0,12,8,    637
2026-01-28 18:52:33,1275529,4.8,0.0,12,8,    639
2026-01-28 18:52:35,1275529,4.8,0.0,12,8,    641
2026-01-28 18:52:37,1275529,4.8,0.0,12,8,    644
2026-01-28 18:52:39,1275529,4.8,0.0,12,8,    646
2026-01-28 18:52:41,1275529,4.8,0.0,12,8,    648
2026-01-28 18:52:43,1275529,4.8,0.0,12,8,    650
2026-01-28 18:52:45,1275529,4.7,0.0,12,8,    652
2026-01-28 18:52:47,1275529,4.7,0.0,12,8,    654
2026-01-28 18:52:50,1275529,4.7,0.0,12,8,    656
2026-01-28 18:52:52,1275529,4.7,0.0,12,8,    658
2026-01-28 18:52:54,1275529,4.7,0.0,12,8,    660
2026-01-28 18:52:56,1275529,4.7,0.0,12,8,    662
2026-01-28 18:52:58,1275529,4.7,0.0,12,8,    664
2026-01-28 18:53:00,1275529,4.7,0.0,12,8,    666
2026-01-28 18:53:02,1275529,4.7,0.0,12,8,    668
2026-01-28 18:53:04,1275529,4.7,0.0,12,8,    670
2026-01-28 18:53:06,1275529,4.7,0.0,12,8,    672
2026-01-28 18:53:08,1275529,4.7,0.0,12,8,    675
2026-01-28 18:53:10,1275529,4.7,0.0,12,8,    677
2026-01-28 18:53:12,1275529,4.7,0.0,12,8,    679
2026-01-28 18:53:14,1275529,4.7,0.0,12,8,    681
2026-01-28 18:53:16,1275529,4.7,0.0,12,8,    683
2026-01-28 18:53:19,1275529,4.7,0.0,12,8,    685
2026-01-28 18:53:21,1275529,4.7,0.0,12,8,    687
2026-01-28 18:53:23,1275529,4.7,0.0,12,8,    689
2026-01-28 18:53:25,1275529,4.7,0.0,12,8,    691
2026-01-28 18:53:27,1275529,4.7,0.0,12,8,    693
2026-01-28 18:53:29,1275529,4.7,0.0,12,8,    695
2026-01-28 18:53:31,1275529,4.7,0.0,12,8,    697
2026-01-28 18:53:33,1275529,4.7,0.0,12,8,    700
2026-01-28 18:53:35,1275529,4.7,0.0,12,8,    702
2026-01-28 18:53:37,1275529,4.7,0.0,12,8,    704
2026-01-28 18:53:39,1275529,4.7,0.0,12,8,    706
2026-01-28 18:53:41,1275529,4.7,0.0,12,8,    708
2026-01-28 18:53:43,1275529,4.7,0.0,12,8,    710
2026-01-28 18:53:46,1275529,4.7,0.0,12,8,    712
2026-01-28 18:53:48,1275529,4.7,0.0,12,8,    714
2026-01-28 18:53:50,1275529,4.7,0.0,12,8,    716
2026-01-28 18:53:52,1275529,4.7,0.0,12,8,    718
2026-01-28 18:53:54,1275529,4.7,0.0,12,8,    720
2026-01-28 18:53:56,1275529,4.7,0.0,12,8,    722
2026-01-28 18:53:58,1275529,4.7,0.0,12,8,    725
2026-01-28 18:54:00,1275529,4.7,0.0,12,8,    727
2026-01-28 18:54:02,1275529,4.6,0.0,12,8,    729
2026-01-28 18:54:04,1275529,4.7,0.0,12,8,    731
2026-01-28 18:54:06,1275529,4.6,0.0,12,8,    733
2026-01-28 18:54:09,1275529,4.6,0.0,12,8,    735
2026-01-28 18:54:11,1275529,4.6,0.0,12,8,    737
2026-01-28 18:54:13,1275529,4.6,0.0,12,8,    739
2026-01-28 18:54:15,1275529,4.6,0.0,12,8,    741
2026-01-28 18:54:17,1275529,4.6,0.0,12,8,    743
2026-01-28 18:54:19,1275529,4.6,0.0,12,8,    745
2026-01-28 18:54:21,1275529,4.6,0.0,12,8,    747
2026-01-28 18:54:23,1275529,4.6,0.0,12,8,    749
2026-01-28 18:54:25,1275529,4.6,0.0,12,8,    752
2026-01-28 18:54:27,1275529,4.6,0.0,12,8,    754
2026-01-28 18:54:29,1275529,4.6,0.0,12,8,    756
2026-01-28 18:54:31,1275529,4.6,0.0,12,8,    758
2026-01-28 18:54:33,1275529,4.6,0.0,12,8,    760
2026-01-28 18:54:36,1275529,4.6,0.0,12,8,    762
2026-01-28 18:54:38,1275529,4.6,0.0,12,8,    764
2026-01-28 18:54:40,1275529,4.6,0.0,12,8,    766
2026-01-28 18:54:42,1275529,4.6,0.0,12,8,    768
2026-01-28 18:54:44,1275529,4.6,0.0,12,8,    770
2026-01-28 18:54:46,1275529,4.6,0.0,12,8,    772
2026-01-28 18:54:48,1275529,4.6,0.0,12,8,    774
2026-01-28 18:54:50,1275529,4.6,0.0,12,8,    776
2026-01-28 18:54:52,1275529,4.6,0.0,12,8,    778
2026-01-28 18:54:54,1275529,4.6,0.0,12,8,    781
2026-01-28 18:54:56,1275529,4.6,0.0,12,8,    783
2026-01-28 18:54:58,1275529,4.6,0.0,12,8,    785
2026-01-28 18:55:00,1275529,4.6,0.0,12,8,    787
2026-01-28 18:55:02,1275529,4.6,0.0,12,8,    789
2026-01-28 18:55:05,1275529,4.6,0.0,12,8,    791
2026-01-28 18:55:07,1275529,4.6,0.0,12,8,    793
2026-01-28 18:55:09,1275529,4.6,0.0,12,8,    795
2026-01-28 18:55:11,1275529,4.6,0.0,12,8,    797
2026-01-28 18:55:13,1275529,4.6,0.0,12,8,    799
2026-01-28 18:55:15,1275529,4.6,0.0,12,8,    801
2026-01-28 18:55:17,1275529,4.6,0.0,12,8,    803
2026-01-28 18:55:19,1275529,4.6,0.0,12,8,    805
2026-01-28 18:55:21,1275529,4.6,0.0,12,8,    808
2026-01-28 18:55:23,1275529,4.6,0.0,12,8,    810
2026-01-28 18:55:25,1275529,4.5,0.0,12,8,    812
2026-01-28 18:55:27,1275529,4.6,0.0,12,8,    814
2026-01-28 18:55:29,1275529,4.6,0.0,12,8,    816
2026-01-28 18:55:32,1275529,4.6,0.0,12,8,    818
2026-01-28 18:55:34,1275529,4.6,0.0,12,8,    820
2026-01-28 18:55:36,1275529,4.6,0.0,12,8,    822
2026-01-28 18:55:38,1275529,4.5,0.0,12,8,    824
2026-01-28 18:55:40,1275529,4.6,0.0,12,9,    826
2026-01-28 18:55:42,1275529,4.6,0.0,12,8,    828
2026-01-28 18:55:44,1275529,4.5,0.0,12,8,    830
2026-01-28 18:55:46,1275529,4.6,0.0,12,9,    833
2026-01-28 18:55:48,1275529,4.6,0.0,12,8,    835
2026-01-28 18:55:50,1275529,4.5,0.0,12,8,    837
2026-01-28 18:55:52,1275529,4.6,0.0,12,9,    839
2026-01-28 18:55:55,1275529,4.6,0.0,12,8,    841
2026-01-28 18:55:57,1275529,4.5,0.0,12,8,    843
2026-01-28 18:55:59,1275529,4.5,0.0,12,9,    845
2026-01-28 18:56:01,1275529,4.6,0.0,12,8,    847
2026-01-28 18:56:03,1275529,4.5,0.0,12,8,    849
2026-01-28 18:56:05,1275529,4.5,0.0,12,9,    851
2026-01-28 18:56:07,1275529,4.6,0.0,12,8,    854
2026-01-28 18:56:09,1275529,4.6,0.0,12,8,    856
2026-01-28 18:56:11,1275529,4.5,0.0,12,8,    858
2026-01-28 18:56:13,1275529,4.6,0.0,12,8,    860
2026-01-28 18:56:15,1275529,4.5,0.0,12,8,    862
2026-01-28 18:56:18,1275529,4.5,0.0,12,8,    864
2026-01-28 18:56:20,1275529,4.6,0.0,12,8,    866
2026-01-28 18:56:22,1275529,4.5,0.0,12,8,    868
2026-01-28 18:56:36,1477230,16.7,0.0,7,2,      1
2026-01-28 18:56:38,1477230,6.8,0.0,7,2,      3
2026-01-28 18:56:40,1477230,4.3,0.0,7,2,      5
2026-01-28 18:56:42,1477230,6.2,0.0,7,4,      7
2026-01-28 18:56:44,1477230,4.9,0.0,7,4,      9
2026-01-28 18:56:46,1477230,4.0,0.0,7,4,     11
2026-01-28 18:56:48,1477230,5.2,0.0,7,6,     13
2026-01-28 18:56:50,1477230,4.5,0.0,7,6,     15
2026-01-28 18:56:52,1477230,4.0,0.0,7,6,     18
2026-01-28 18:56:54,1477230,4.7,0.0,7,8,     20
2026-01-28 18:56:57,1477230,4.3,0.0,7,8,     22
2026-01-28 18:56:59,1477230,3.9,0.0,7,8,     24
2026-01-28 18:57:01,1477230,4.5,0.0,8,0,     26
2026-01-28 18:57:03,1477230,4.3,0.0,8,0,     28
2026-01-28 18:57:05,1477230,4.0,0.0,8,0,     30
2026-01-28 18:57:07,1477230,4.3,0.0,8,2,     32
2026-01-28 18:57:09,1477230,4.2,0.0,8,2,     34
2026-01-28 18:57:11,1477230,3.9,0.0,8,2,     36
2026-01-28 18:57:13,1477230,4.2,0.0,8,4,     38
2026-01-28 18:57:15,1477230,4.1,0.0,8,4,     40
2026-01-28 18:57:17,1477230,3.9,0.0,8,4,     42
2026-01-28 18:57:19,1477230,4.1,0.0,8,6,     44
2026-01-28 18:57:21,1477230,4.1,0.0,8,6,     47
2026-01-28 18:57:24,1477230,3.9,0.0,8,6,     49
2026-01-28 18:57:26,1477230,4.1,0.0,8,8,     51
2026-01-28 18:57:28,1477230,4.1,0.0,8,8,     53
2026-01-28 18:57:30,1477230,3.9,0.0,8,8,     55
2026-01-28 18:57:32,1477230,4.0,0.0,9,0,     57
2026-01-28 18:57:34,1477230,4.0,0.0,9,0,     59
2026-01-28 18:57:36,1477230,3.9,0.0,9,0,     61
2026-01-28 18:57:38,1477230,4.0,0.0,9,2,     63
2026-01-28 18:57:40,1477230,4.0,0.0,9,2,     65
2026-01-28 18:57:42,1477230,3.9,0.0,9,2,     67
2026-01-28 18:57:44,1477230,3.8,0.0,10,0,     69
2026-01-28 18:57:46,1477230,3.7,0.0,10,0,     72
2026-01-28 18:57:49,1477230,3.6,0.0,10,0,     74
2026-01-28 18:57:51,1477230,3.9,0.0,10,2,     76
2026-01-28 18:57:53,1477230,3.8,0.0,10,2,     78
2026-01-28 18:57:55,1477230,3.7,0.0,10,2,     80
2026-01-28 18:57:57,1477230,3.9,0.0,10,4,     82
2026-01-28 18:57:59,1477230,3.9,0.0,10,4,     84
2026-01-28 18:58:01,1477230,3.8,0.0,10,4,     86
2026-01-28 18:58:03,1477230,3.9,0.0,10,5,     88
2026-01-28 18:58:05,1477230,3.9,0.0,10,6,     90
2026-01-28 18:58:07,1477230,3.8,0.0,10,6,     92
2026-01-28 18:58:09,1477230,3.9,0.0,10,7,     94
2026-01-28 18:58:11,1477230,3.9,0.0,10,8,     96
2026-01-28 18:58:13,1477230,3.8,0.0,10,8,     98
2026-01-28 18:58:15,1477230,3.9,0.0,10,9,    101
2026-01-28 18:58:18,1477230,3.9,0.0,11,0,    103
2026-01-28 18:58:20,1477230,3.8,0.0,11,0,    105
2026-01-28 18:58:22,1477230,3.9,0.0,11,1,    107
2026-01-28 18:58:24,1477230,3.9,0.0,11,2,    109
2026-01-28 18:58:26,1477230,3.8,0.0,11,2,    111
2026-01-28 18:58:28,1477230,3.9,0.0,11,3,    113
2026-01-28 18:58:30,1477230,3.9,0.0,11,4,    115
2026-01-28 18:58:32,1477230,3.9,0.0,11,4,    117
2026-01-28 18:58:34,1477230,3.9,0.0,11,5,    119
2026-01-28 18:58:36,1477230,3.9,0.0,11,6,    121
2026-01-28 18:58:38,1477230,3.9,0.0,11,6,    123
2026-01-28 18:58:40,1477230,3.8,0.0,11,7,    126
2026-01-28 18:58:42,1477230,3.9,0.0,11,8,    128
2026-01-28 18:58:45,1477230,3.9,0.0,11,8,    130
2026-01-28 18:58:47,1477230,3.8,0.0,11,9,    132
2026-01-28 18:58:49,1477230,3.9,0.0,12,0,    134
2026-01-28 18:58:51,1477230,3.9,0.0,12,0,    136
2026-01-28 18:58:53,1477230,3.8,0.0,12,0,    138
2026-01-28 18:58:55,1477230,3.9,0.0,12,2,    140
2026-01-28 18:58:57,1477230,3.9,0.0,12,2,    142
2026-01-28 18:58:59,1477230,3.8,0.0,12,3,    144
2026-01-28 18:59:01,1477230,3.8,0.0,12,3,    146
2026-01-28 18:59:03,1477230,3.7,0.0,12,3,    148
2026-01-28 18:59:05,1477230,3.8,0.0,12,3,    150
2026-01-28 18:59:07,1477230,3.8,0.0,12,3,    153
2026-01-28 18:59:09,1477230,3.7,0.0,12,3,    155
2026-01-28 18:59:12,1477230,3.8,0.0,12,3,    157
2026-01-28 18:59:14,1477230,3.8,0.0,12,3,    159
2026-01-28 18:59:16,1477230,3.7,0.0,12,3,    161
2026-01-28 18:59:18,1477230,3.8,0.0,12,3,    163
2026-01-28 18:59:20,1477230,3.8,0.0,12,3,    165
2026-01-28 18:59:22,1477230,3.7,0.0,12,3,    167
2026-01-28 18:59:24,1477230,3.8,0.0,12,3,    169
2026-01-28 18:59:26,1477230,3.8,0.0,12,3,    171
2026-01-28 18:59:28,1477230,3.7,0.0,12,3,    173
2026-01-28 18:59:30,1477230,3.8,0.0,12,3,    175
2026-01-28 18:59:32,1477230,3.8,0.0,12,3,    177
2026-01-28 18:59:34,1477230,3.8,0.0,12,3,    179
